7129300520	2014-10-14 14:24:00	47.4905	-122.2545
7129300521	2014-10-15 20:57:00	47.4928	-122.258
7129300522	2014-10-19 12:55:00	47.4917	-122.2516
7129300523	2014-10-13 16:08:00	47.4919	-122.2553
7129300524	2014-10-20 04:23:00	47.4905	-122.256
7129300525	2014-10-19 12:48:00	47.4984	-122.251
7129300526	2014-10-16 11:57:00	47.5062	-122.2599
7129300527	2014-10-15 03:35:00	47.504	-122.2532
7129300528	2014-10-15 02:27:00	47.4943	-122.2447
7129300529	2014-10-14 11:54:00	47.4919	-122.2581
7129300530	2014-10-17 05:55:00	47.5021	-122.2439
7129300531	2014-10-18 13:27:00	47.5007	-122.2405
7129300532	2014-10-17 15:21:00	47.4916	-122.2541
7129300533	2014-10-17 10:45:00	47.5015	-122.2459
7129300534	2014-10-13 20:30:00	47.5032	-122.2445
7129300535	2014-10-14 05:47:00	47.5071	-122.2427
7129300536	2014-10-17 15:47:00	47.4956	-122.2473
7129300537	2014-10-17 11:37:00	47.4933	-122.2529
7129300538	2014-10-16 08:54:00	47.504	-122.2463
7129300539	2014-10-14 03:29:00	47.5022	-122.2566
7129300540	2014-10-16 02:50:00	47.4933	-122.2524
7129300541	2014-10-19 16:05:00	47.4944	-122.2535
7129300542	2014-10-13 23:16:00	47.4946	-122.2594
7129300543	2014-10-16 22:08:00	47.498	-122.2587
7129300544	2014-10-19 18:52:00	47.5075	-122.2537
7129300545	2014-10-19 00:19:00	47.4979	-122.2417
7129300546	2014-10-18 13:17:00	47.4929	-122.2572
7129300547	2014-10-19 17:17:00	47.5008	-122.2451
7129300548	2014-10-18 04:59:00	47.508	-122.252
7129300549	2014-10-15 19:53:00	47.5099	-122.2572
7129300550	2014-10-18 22:45:00	47.4918	-122.2591
7129300551	2014-10-14 13:56:00	47.4931	-122.2568
7129300552	2014-10-18 03:16:00	47.5019	-122.2523
7129300553	2014-10-20 02:43:00	47.5099	-122.2494
7129300554	2014-10-19 15:04:00	47.5072	-122.2598
7129300555	2014-10-14 15:16:00	47.5036	-122.2493
7129300556	2014-10-16 08:51:00	47.5054	-122.2532
7129300557	2014-10-16 16:08:00	47.4987	-122.2509
7129300558	2014-10-16 07:55:00	47.5094	-122.2448
7129300559	2014-10-19 02:37:00	47.5083	-122.2426
7129300560	2014-10-16 17:29:00	47.5068	-122.2498
7129300561	2014-10-15 14:18:00	47.4931	-122.2447
7129300562	2014-10-19 11:17:00	47.5091	-122.2416
7129300563	2014-10-13 08:09:00	47.502	-122.2502
7129300564	2014-10-14 14:32:00	47.5086	-122.2424
7129300565	2014-10-16 19:58:00	47.4948	-122.2552
7129300566	2014-10-19 18:55:00	47.5089	-122.2583
7129300567	2014-10-18 20:42:00	47.5063	-122.2404
7129300568	2014-10-19 09:27:00	47.5053	-122.2574
7129300569	2014-10-18 17:47:00	47.5089	-122.2567
7129300570	2014-10-19 08:05:00	47.5074	-122.2515
7129300571	2014-10-15 17:50:00	47.5086	-122.2449
7129300572	2014-10-15 14:55:00	47.5043	-122.252
7129300573	2014-10-17 13:58:00	47.4988	-122.2496
7129300574	2014-10-14 17:02:00	47.495	-122.2587
7129300575	2014-10-13 13:44:00	47.5018	-122.2554
7129300576	2014-10-15 20:08:00	47.4901	-122.2458
7129300577	2014-10-14 00:04:00	47.4946	-122.2419
7129300578	2014-10-17 02:13:00	47.4914	-122.2552
7129300579	2014-10-18 20:33:00	47.4943	-122.2574
7129300580	2014-10-19 19:55:00	47.5015	-122.2551
7129300581	2014-10-18 17:09:00	47.5061	-122.2562
7129300582	2014-10-14 10:28:00	47.5032	-122.2529
7129300583	2014-10-18 00:15:00	47.4993	-122.2454
7129300584	2014-10-14 10:52:00	47.4912	-122.2454
7129300585	2014-10-14 13:50:00	47.495	-122.2562
7129300586	2014-10-18 10:30:00	47.4928	-122.2563
7129300587	2014-10-18 14:19:00	47.495	-122.2415
7129300588	2014-10-18 09:00:00	47.5062	-122.2429
7129300589	2014-10-14 10:44:00	47.491	-122.24
7129300590	2014-10-13 12:01:00	47.5094	-122.2415
7129300591	2014-10-16 00:32:00	47.4933	-122.2503
7129300592	2014-10-15 18:22:00	47.5073	-122.242
7129300593	2014-10-15 04:57:00	47.4976	-122.2403
7129300594	2014-10-16 08:25:00	47.5085	-122.2443
7129300595	2014-10-16 13:53:00	47.4985	-122.2409
7129300596	2014-10-19 15:45:00	47.5032	-122.2503
7129300597	2014-10-15 11:51:00	47.4959	-122.2406
7129300598	2014-10-19 22:09:00	47.5047	-122.2588
7129300599	2014-10-16 21:38:00	47.4911	-122.2483
7129300600	2014-10-19 01:18:00	47.5084	-122.2494
7129300601	2014-10-13 23:31:00	47.5092	-122.2584
7129300602	2014-10-15 10:44:00	47.4914	-122.2586
7129300603	2014-10-16 00:13:00	47.4981	-122.2412
7129300604	2014-10-19 19:33:00	47.4949	-122.2481
7129300605	2014-10-14 06:23:00	47.4984	-122.2483
7129300606	2014-10-19 06:45:00	47.4963	-122.2548
7129300607	2014-10-16 21:47:00	47.4948	-122.2521
7129300608	2014-10-16 17:55:00	47.4991	-122.2414
7129300609	2014-10-14 03:48:00	47.4902	-122.2476
7129300610	2014-10-19 17:44:00	47.5099	-122.2585
7129300611	2014-10-15 18:12:00	47.5001	-122.2574
7129300612	2014-10-17 07:18:00	47.5076	-122.2424
7129300613	2014-10-17 12:54:00	47.4957	-122.2512
7129300614	2014-10-19 12:20:00	47.5041	-122.2478
7129300615	2014-10-19 08:26:00	47.4902	-122.2437
7129300616	2014-10-16 17:45:00	47.5086	-122.2579
7129300617	2014-10-14 20:40:00	47.4953	-122.2422
7129300618	2014-10-19 15:04:00	47.4931	-122.2544
7129300619	2014-10-15 17:30:00	47.5044	-122.2559
